"annotation_id","annotator","choice","created_at","id","image","lead_time","updated_at"

1,"1","Sensitive","2023-09-19T14:53:45.965682Z",1,"/data/upload/1/6ba74cc4-Q_017042.jpg",44.225,"2023-09-19T14:53:45.965682Z"

2,"1","Sensitive","2023-09-19T14:53:52.546617Z",2,"/data/upload/1/fff0566a-Q_017043.jpg",11.308,"2023-09-19T14:54:01.018338Z"

3,"1","Sensitive","2023-09-19T14:54:22.608619Z",3,"/data/upload/1/09a00c2d-Q_017044.jpg",61.141999999999996,"2023-09-26T14:33:31.759760Z"

4,"1","Dubious","2023-09-19T14:55:19.854238Z",4,"/data/upload/1/613fc759-Q_017045.jpg",100.02000000000001,"2023-10-03T11:00:38.615262Z"

5,"1","Not-sensitive","2023-09-19T14:55:26.779273Z",5,"/data/upload/1/9cdb6487-Q_017046.jpg",6.623,"2023-09-19T14:55:26.779273Z"

6,"1","Not-sensitive","2023-09-19T14:55:34.652819Z",6,"/data/upload/1/8b1f3c71-Q_017047.jpg",7.56,"2023-09-19T14:55:34.652819Z"

7,"1","Dubious","2023-09-19T14:56:44.406467Z",7,"/data/upload/1/4b8f8da4-Q_017048.jpg",22.745,"2023-10-03T11:01:09.106428Z"

8,"1","Dubious","2023-09-19T14:56:56.382293Z",8,"/data/upload/1/025f7c8f-Q_017049.jpg",10.135,"2023-10-03T11:01:13.528450Z"

9,"1","Not-sensitive","2023-09-19T14:57:32.993555Z",9,"/data/upload/1/ec47487c-Q_017050.jpg",28.757,"2023-09-19T15:01:33.726848Z"

10,"1","Sensitive","2023-09-19T14:57:59.076998Z",10,"/data/upload/1/3575c246-Q_017052.jpg",25.747,"2023-09-19T14:57:59.076998Z"

11,"1","Sensitive","2023-09-19T14:58:12.243365Z",11,"/data/upload/1/195b8c50-Q_017053.jpg",12.86,"2023-09-19T14:58:12.243365Z"

12,"1","Sensitive","2023-09-19T14:58:15.528716Z",12,"/data/upload/1/19b9e360-Q_017054.jpg",2.976,"2023-09-19T14:58:15.528716Z"

13,"1","Sensitive","2023-09-19T14:58:19.264121Z",13,"/data/upload/1/e6880211-Q_017055.jpg",3.431,"2023-09-19T14:58:19.264121Z"

14,"1","Sensitive","2023-09-19T14:58:36.950031Z",14,"/data/upload/1/d78f8042-Q_017056.jpg",17.359,"2023-09-19T14:58:36.950031Z"

15,"1","Sensitive","2023-09-19T14:58:45.247611Z",15,"/data/upload/1/79ac9b71-Q_017057.jpg",7.996,"2023-09-19T14:58:45.247611Z"

16,"1","Not-sensitive","2023-09-19T14:58:48.866459Z",16,"/data/upload/1/e90f17e5-Q_017058.jpg",3.33,"2023-09-19T14:58:48.866459Z"

17,"1","Sensitive","2023-09-19T14:58:54.193574Z",17,"/data/upload/1/4dfe9b96-Q_017059.jpg",5.004,"2023-09-19T14:58:54.193574Z"

18,"1","Sensitive","2023-09-19T14:59:44.115073Z",18,"/data/upload/1/14130035-Q_017060.jpg",53.105,"2023-09-19T15:01:25.203772Z"

19,"1","Not-sensitive","2023-09-19T14:59:52.203528Z",19,"/data/upload/1/b04f2070-Q_017061.jpg",7.775,"2023-09-19T14:59:52.203528Z"

20,"1","Not-sensitive","2023-09-19T15:00:05.215784Z",20,"/data/upload/1/6b0fd8d1-Q_017062.jpg",12.692,"2023-09-19T15:00:05.215784Z"

21,"1","Sensitive","2023-09-19T15:01:07.730373Z",21,"/data/upload/1/ee95ec48-Q_017063.jpg",2.07,"2023-09-19T15:01:07.730373Z"

22,"1","Sensitive","2023-09-19T15:02:10.558165Z",22,"/data/upload/1/586fd674-Q_017064.jpg",8.417,"2023-09-19T15:02:10.558165Z"

23,"1","Not-sensitive","2023-09-19T15:02:23.517191Z",23,"/data/upload/1/d9178683-Q_017065.jpg",9.113,"2023-09-19T15:02:23.517191Z"

24,"1","Not-sensitive","2023-09-19T15:02:36.509411Z",24,"/data/upload/1/2541580f-Q_017066.jpg",8.03,"2023-09-19T15:02:36.509411Z"

25,"1","Not-sensitive","2023-09-19T15:02:44.581184Z",25,"/data/upload/1/7e224f26-Q_017067.jpg",4.386,"2023-09-19T15:02:44.581184Z"

26,"1","Not-sensitive","2023-09-19T15:02:55.992861Z",26,"/data/upload/1/2d20e9e7-Q_017068.jpg",5.133,"2023-09-19T15:02:55.992861Z"

27,"1","Not-sensitive","2023-09-19T15:03:07.931539Z",27,"/data/upload/1/164e9e6f-Q_017069.jpg",7.259,"2023-09-19T15:03:07.931539Z"

31,"1","Not-sensitive","2023-09-20T09:40:04.229858Z",28,"/data/upload/1/deb50fe8-Q_017070.jpg",64.818,"2023-09-20T09:40:04.229858Z"

32,"1","Sensitive","2023-09-26T14:30:29.749771Z",29,"/data/upload/1/8a457c80-Q_017071.jpg",7.479,"2023-09-26T14:31:44.148313Z"

33,"1","Not-sensitive","2023-09-26T14:30:49.269277Z",30,"/data/upload/1/5f2712fe-Q_017072.jpg",20.479000000000003,"2023-09-26T14:31:47.353012Z"

34,"1","Sensitive","2023-09-26T14:31:00.312035Z",31,"/data/upload/1/73921d26-Q_017073.jpg",11.195,"2023-09-26T14:31:49.594597Z"

35,"1","Sensitive","2023-09-26T14:31:08.523693Z",32,"/data/upload/1/6f02179d-Q_017074.jpg",10.756,"2023-10-05T13:16:55.648851Z"

36,"1","Sensitive","2023-09-26T14:31:20.298763Z",33,"/data/upload/1/4cdfce21-Q_017075.jpg",11.654,"2023-09-26T14:31:53.649654Z"

37,"1","Not-sensitive","2023-09-26T14:31:26.517135Z",34,"/data/upload/1/3864f060-Q_017076.jpg",6.587,"2023-09-26T14:31:55.407939Z"

38,"1","Not-sensitive","2023-09-26T14:38:26.451707Z",35,"/data/upload/1/61129942-Q_017077.jpg",75.701,"2023-09-28T12:19:10.153397Z"

39,"1","Not-sensitive","2023-09-26T14:44:10.008135Z",36,"/data/upload/1/2ecbd425-Q_017078.jpg",9.012,"2023-09-26T14:44:10.008135Z"

40,"1","Not-sensitive","2023-09-26T14:44:29.210851Z",37,"/data/upload/1/a61a243c-Q_017079.jpg",18.822,"2023-09-26T14:44:29.210851Z"

41,"1","Not-sensitive","2023-09-26T14:45:09.553623Z",38,"/data/upload/1/32b739c0-Q_017080.jpg",149.777,"2023-09-28T12:21:30.265280Z"

42,"1","Not-sensitive","2023-09-26T14:45:21.875175Z",39,"/data/upload/1/845861d7-Q_017081.jpg",11.91,"2023-09-26T14:45:21.875175Z"

43,"1","Sensitive","2023-09-26T14:46:20.697921Z",40,"/data/upload/1/d215b848-Q_017082.jpg",58.417,"2023-09-26T14:46:20.697921Z"

44,"1","Not-sensitive","2023-09-26T14:46:34.792739Z",41,"/data/upload/1/d045fe6d-Q_017084.jpg",13.689,"2023-09-26T14:46:34.792739Z"

45,"1","Not-sensitive","2023-09-26T14:46:44.770250Z",42,"/data/upload/1/c1d6e095-Q_017085.jpg",9.285,"2023-09-26T14:46:44.770250Z"

46,"1","Sensitive","2023-09-26T14:47:07.720227Z",43,"/data/upload/1/083aa02c-Q_017086.jpg",22.557,"2023-09-26T14:47:07.720227Z"

47,"1","Not-sensitive","2023-09-26T14:47:19.548073Z",44,"/data/upload/1/c061a012-Q_017087.jpg",11.097,"2023-09-26T14:47:19.548073Z"

48,"1","Not-sensitive","2023-09-26T14:47:24.441884Z",45,"/data/upload/1/d1a4d8a2-Q_017088.jpg",4.503,"2023-09-26T14:47:24.441884Z"

49,"1","Not-sensitive","2023-09-26T14:47:34.469303Z",46,"/data/upload/1/ead52a73-Q_017089.jpg",9.332,"2023-09-26T14:47:34.469303Z"

50,"1","Dubious","2023-09-26T14:49:11.201679Z",47,"/data/upload/1/53a95a96-Q_017090.jpg",246.09,"2023-10-05T13:17:59.358243Z"

51,"1","Not-sensitive","2023-09-26T14:49:21.466555Z",48,"/data/upload/1/5e2ab098-Q_017091.jpg",9.529,"2023-09-26T14:49:21.466555Z"

52,"1","Sensitive","2023-09-26T14:49:27.021738Z",49,"/data/upload/1/11307e4d-Q_017092.jpg",5.181,"2023-09-26T14:49:27.021738Z"

53,"1","Not-sensitive","2023-09-26T14:49:50.485508Z",50,"/data/upload/1/335297a4-Q_017093.jpg",22.773,"2023-09-26T14:49:50.485508Z"

54,"1","Not-sensitive","2023-09-26T15:08:18.022361Z",51,"/data/upload/1/2877f158-Q_017094.jpg",1106.81,"2023-09-26T15:08:18.022361Z"

55,"1","Not-sensitive","2023-09-26T15:08:46.211932Z",52,"/data/upload/1/0150903a-Q_017095.jpg",27.806,"2023-09-26T15:08:46.211932Z"

56,"1","Sensitive","2023-09-26T15:09:49.557707Z",53,"/data/upload/1/e26b4cb9-Q_017096.jpg",371.03,"2023-09-28T12:33:24.117799Z"

57,"1","Not-sensitive","2023-09-26T15:10:20.471265Z",54,"/data/upload/1/309a2e27-Q_017097.jpg",30.15,"2023-09-26T15:10:20.471265Z"

58,"1","Sensitive","2023-09-26T15:11:06.407051Z",55,"/data/upload/1/2553e1c6-Q_017098.jpg",45.6,"2023-09-26T15:11:06.407051Z"

59,"1","Sensitive","2023-09-26T15:11:19.462926Z",56,"/data/upload/1/2d7eb582-Q_017099.jpg",12.429,"2023-09-26T15:11:19.462926Z"

60,"1","Not-sensitive","2023-09-26T15:11:31.126812Z",57,"/data/upload/1/39ea8227-Q_017100.jpg",11.349,"2023-09-26T15:11:31.126812Z"

61,"1","Sensitive","2023-09-26T15:13:32.275292Z",58,"/data/upload/1/a6d55099-Q_017101.jpg",120.823,"2023-09-26T15:13:32.275292Z"

62,"1","Not-sensitive","2023-09-26T15:13:49.507191Z",59,"/data/upload/1/c32f02bc-Q_017102.jpg",16.594,"2023-09-26T15:13:49.507191Z"

63,"1","Not-sensitive","2023-09-26T15:14:10.289364Z",60,"/data/upload/1/b399ef9d-Q_017103.jpg",20.481,"2023-09-26T15:14:10.289364Z"

64,"1","Sensitive","2023-09-26T15:14:16.557178Z",61,"/data/upload/1/67e2936d-Q_017104.jpg",5.658,"2023-09-26T15:14:16.557178Z"

65,"1","Dubious","2023-09-26T15:14:28.076716Z",62,"/data/upload/1/3a990fda-Q_017105.jpg",28.857,"2023-10-05T13:20:04.946696Z"

66,"1","Not-sensitive","2023-09-26T15:14:37.338075Z",63,"/data/upload/1/6525c1cc-Q_017106.jpg",8.653,"2023-09-26T15:14:37.338075Z"

67,"1","Not-sensitive","2023-09-26T15:14:46.885894Z",64,"/data/upload/1/23345c9c-Q_017107.jpg",9.244,"2023-09-26T15:14:46.885894Z"

68,"1","Dubious","2023-09-26T15:15:03.804936Z",65,"/data/upload/1/947488ea-Q_017108.jpg",104.62400000000001,"2023-10-05T13:20:22.282566Z"

69,"1","Not-sensitive","2023-09-26T15:16:37.798861Z",66,"/data/upload/1/d6a3c8ed-Q_017109.jpg",24.076,"2023-09-26T15:16:37.798861Z"

70,"1","Not-sensitive","2023-09-26T15:16:48.905436Z",67,"/data/upload/1/f1ea18b1-Q_017110.jpg",10.766,"2023-09-26T15:16:48.905436Z"

71,"1","Dubious","2023-09-26T15:17:12.556509Z",68,"/data/upload/1/8eb1cf0a-Q_017111.jpg",178.33,"2023-10-05T13:20:50.856267Z"

72,"1","Sensitive","2023-09-26T15:17:30.185746Z",69,"/data/upload/1/b468947e-Q_017112.jpg",17.323,"2023-09-26T15:17:30.185746Z"

73,"1","Not-sensitive","2023-09-26T15:17:42.457152Z",70,"/data/upload/1/ce7a10a4-Q_017113.jpg",11.647,"2023-09-26T15:17:42.457152Z"

74,"1","Sensitive","2023-09-26T15:17:59.146115Z",71,"/data/upload/1/def205f6-Q_017114.jpg",24.863,"2023-10-05T13:21:17.866626Z"

75,"1","Not-sensitive","2023-09-26T15:18:53.249954Z",72,"/data/upload/1/bfc43176-Q_017115.jpg",53.802,"2023-09-26T15:18:53.249954Z"

76,"1","Not-sensitive","2023-09-26T15:19:05.072999Z",73,"/data/upload/1/60c9ead0-Q_017116.jpg",11.521,"2023-09-26T15:19:05.072999Z"

77,"1","Not-sensitive","2023-09-26T15:19:16.351587Z",74,"/data/upload/1/3a549435-Q_017117.jpg",10.682,"2023-09-26T15:19:16.351587Z"

78,"1","Not-sensitive","2023-09-26T15:19:37.570145Z",75,"/data/upload/1/825cb96d-Q_017118.jpg",20.907,"2023-09-26T15:19:37.570145Z"

79,"1","Dubious","2023-09-26T15:20:40.574631Z",76,"/data/upload/1/b0b97a16-Q_017119.jpg",142.03699999999998,"2023-10-05T13:21:41.030796Z"

80,"1","Sensitive","2023-09-26T15:20:46.117947Z",77,"/data/upload/1/e5a479f2-Q_017120.jpg",5.241,"2023-09-26T15:20:46.117947Z"

29,"1","Sensitive","2023-09-20T08:59:00.674439Z",78,"/data/upload/1/af0a9a5a-Q_017121.jpg",28.186,"2023-10-05T13:21:56.021595Z"

81,"1","Sensitive","2023-09-26T15:21:08.810023Z",79,"/data/upload/1/f91cc09e-Q_017122.jpg",22.062,"2023-09-26T15:21:08.810023Z"

28,"1","Not-sensitive","2023-09-20T08:58:54.187243Z",80,"/data/upload/1/b84160ec-Q_017123.jpg",18.018,"2023-09-20T08:58:54.187243Z"

82,"1","Sensitive","2023-09-26T15:22:16.454990Z",81,"/data/upload/1/50c343e2-Q_017124.jpg",119.208,"2023-09-28T12:46:11.891949Z"

83,"1","Sensitive","2023-09-26T15:22:28.357384Z",82,"/data/upload/1/8592fee7-Q_017125.jpg",21.691,"2023-10-05T13:22:18.863115Z"

84,"1","Not-sensitive","2023-09-26T15:23:09.533483Z",83,"/data/upload/1/b0b90c74-Q_017126.jpg",107.226,"2023-09-28T12:47:21.906508Z"

85,"1","Not-sensitive","2023-09-26T15:28:14.125316Z",84,"/data/upload/1/33376ce7-Q_017127.jpg",14.272,"2023-09-26T15:28:14.125316Z"

86,"1","Not-sensitive","2023-09-26T15:28:22.102182Z",85,"/data/upload/1/98a14eee-Q_017128.jpg",7.542,"2023-09-26T15:28:22.102182Z"

30,"1","Sensitive","2023-09-20T08:59:14.322293Z",86,"/data/upload/1/c77c13e3-Q_017129.jpg",4.103,"2023-09-20T08:59:14.323293Z"

87,"1","Not-sensitive","2023-09-26T15:32:02.426590Z",87,"/data/upload/1/9bcabd08-Q_017130.jpg",232.809,"2023-09-28T12:47:47.797247Z"

88,"1","Sensitive","2023-09-26T15:32:18.118889Z",88,"/data/upload/1/03276f67-Q_017131.jpg",69.178,"2023-09-28T12:48:52.207725Z"

89,"1","Not-sensitive","2023-09-26T15:32:27.316674Z",89,"/data/upload/1/80485174-Q_017132.jpg",8.877,"2023-09-26T15:32:27.316674Z"

90,"1","Sensitive","2023-09-26T15:32:51.028875Z",90,"/data/upload/1/94476e5d-Q_017133.jpg",23.084,"2023-09-26T15:32:51.028875Z"

91,"1","Not-sensitive","2023-09-26T15:33:02.052190Z",91,"/data/upload/1/e1e57c81-Q_017134.jpg",10.71,"2023-09-26T15:33:02.052190Z"

92,"1","Not-sensitive","2023-09-26T15:33:13.386504Z",92,"/data/upload/1/3a68b53e-Q_017135.jpg",10.715,"2023-09-26T15:33:13.386504Z"

93,"1","Not-sensitive","2023-09-26T15:33:43.071608Z",93,"/data/upload/1/d15d1768-Q_017136.jpg",29.375,"2023-09-26T15:33:43.072607Z"

94,"1","Not-sensitive","2023-09-26T15:33:47.683300Z",94,"/data/upload/1/e49a7d34-Q_017137.jpg",3.97,"2023-09-26T15:33:47.683300Z"

95,"1","Not-sensitive","2023-09-26T15:33:58.173142Z",95,"/data/upload/1/2f2e630a-Q_032947.jpg",10.176,"2023-09-26T15:33:58.173142Z"

96,"1","Not-sensitive","2023-09-26T15:34:09.569914Z",96,"/data/upload/1/ec2811a8-Q_032948.jpg",11.094,"2023-09-26T15:34:09.569914Z"

97,"1","Not-sensitive","2023-09-26T15:34:27.708265Z",97,"/data/upload/1/284338b3-Q_032949.jpg",17.825,"2023-09-26T15:34:27.708265Z"

98,"1","Not-sensitive","2023-09-26T15:34:38.860580Z",98,"/data/upload/1/ef615e9d-Q_032950.jpg",10.543,"2023-09-26T15:34:38.861581Z"

99,"1","Sensitive","2023-09-26T15:34:46.225532Z",99,"/data/upload/1/b5a6cc78-Q_032951.jpg",7.067,"2023-09-26T15:34:46.225532Z"

100,"1","Dubious","2023-09-26T15:34:55.484416Z",100,"/data/upload/1/a1274416-Q_032952.jpg",11.835,"2023-10-05T13:23:57.126134Z"

